0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.19845162246809933,0.36318019383155997,0.4578097175723558,0.5202320581153441,0.5652198037392118,0.5995850765671008,0.6269295598898741,0.649353151209302,0.6681717730917264,0.6842568778926346,0.6982112687121245,0.7104668691972792,0.7213422937167929,0.7310783783985438,0.7398609891015993,0.7478361586936726,0.7551204254438909,0.7618080718400373,0.7679763049501014,0.7736890358975077,0.778999685063968,0.7839532964747816,0.7885881537631368,0.7929370308352702
0.13353548843756155,0.28874642188480687,0.3863797632738179,0.4531629486375048,0.5022481355075141,0.5402090911043953,0.570672139809004,0.5958084104302812,0.617003559336457,0.6351875943577806,0.6510104561279817,0.6649416391157524,0.6773297614724134,0.6884397805774548,0.6984771197171835,0.7076038123868528,0.7159496049468841,0.7236197766580733,0.7307007646796956,0.7372642863273957,0.7433704107787542,0.7490698824530263,0.7544059022745363,0.7594155101613472
0.08641235819341894,0.22534809033657172,0.3222013062652805,0.3912697265943018,0.4431959059558116,0.48392956307280266,0.5169392098297853,0.5443722254358853,0.5676305003505606,0.5876704947093865,0.6051690096259331,0.620619751658165,0.6343922267521243,0.6467691048200481,0.657970744749103,0.6681717730917264,0.6775125830216843,0.686107492383835,0.694050648545689,0.7014203793031701,0.7082824504650524,0.7146925402600194,0.7206981435513654,0.7263400547606427
0.05373543013285415,0.1725729275647888,0.26541330531580354,0.33480452745512973,0.38832521693079747,0.4309916092811429,0.46595299595392503,0.4952443371024016,0.5202320581153441,0.541867288914126,0.5608332526652114,0.577634214536032,0.5926511472787358,0.6061777499317088,0.6184444605535764,0.6296348952813516,0.6398973707051806,0.649353151209302,0.6581024638264159,0.6662289593444415,0.6738030716011391,0.6808845820844376,0.6875246024484589,0.693767124638737
0.03208962259949592,0.12963656221987366,0.215927311220776,0.2838789624151473,0.33780589161867813,0.3815763655263528,0.4178893696799417,0.4485896948946283,0.4749608216782485,0.49791843331388475,0.518132363432597,0.536103970523812,0.5522162756919926,0.5667672514756221,0.5799924612796781,0.5920808068144215,0.603185710344448,0.613433206020458,0.6229278955817609,0.6317574007098452,0.6399957388861822,0.6477059162501637,0.6549419427001623,0.6617504150213283
0.018392425640848333,0.09549645282071982,0.17345885991817703,0.23847350365505404,0.2917179105904514,0.3358009999922967,0.3728770043947474,0.4045373483035918,0.43194136734717065,0.45594205069292487,0.4771773863368143,0.49613300659387144,0.5131848619932006,0.5286285692350969,0.5426999020440958,0.5555893387905584,0.5674525638882846,0.5784181698234407,0.5885933908472687,0.5980684308514321,0.6069197722071096,0.6152127356066294,0.6230034822101271,0.6303405955012682
0.010112722063972752,0.0689657677947703,0.13756592647803556,0.19845162246809933,0.25005680047165507,0.2937206069657804,0.3309977766245117,0.36318019383155997,0.3912697265943018,0.4160332944896944,0.4380605761734442,0.4578097175723558,0.47564105434962217,0.4918415317879527,0.506642388335475,0.5202320581153441,0.5327656857011501,0.5443722254358853,0.555159801778672,0.5652198037392118,0.5746300471143341,0.5834572424047754,0.5917589398563292,0.5995850765671008
0.005331676486765669,0.04881572687665068,0.10769079082190802,0.16357743106912978,0.21274149461034647,0.2553317800515993,0.2922883244630996,0.3245755392606381,0.353013446165622,0.37826415245449996,0.400855075417907,0.4212065271590552,0.43965550209626114,0.45647444232153145,0.47188559571666494,0.4860719066160988,0.4991852834431707,0.5113529086706216,0.5226820906643818,0.533264025683212,0.5431767401681868,0.5524874117809165,0.561254215719235,0.5695278052301457
0.0026943991802042236,0.033858630136779165,0.08320189415469002,0.13353548843756155,0.1796240982484686,0.220577605180718,0.2567426372747239,0.28874642188480687,0.3172122080838559,0.3426836734890206,0.36561491694951265,0.3863797632738179,0.40528516044476803,0.422583846572821,0.43848502142112533,0.4531629486375048,0.4667637690612458,0.47941086704986896,0.4912090987696477,0.5022481355075141,0.5126051208858111,0.5223467954494734,0.5315312062077271,0.5402090911043953
0.0013047239141658119,0.023007810083083242,0.06343279184035115,0.10795145025059913,0.1505009461546372,0.1893537725853781,0.22431552062119775,0.2556835962408978,0.28387896241514743,0.30931859088885916,0.33237533692284327,0.3533697791220114,0.372573292250438,0.390214460623849,0.4064858670122249,0.42155022715288254,0.43554560044150875,0.4485896948946283,0.460783380013424,0.472213540146836,0.48295539137440796,0.49307436667242577,0.5026276551127041,0.5116654639200025
