0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0.19845162246809933,0.36318019383155997,0.4578097175723558,0.5202320581153441,0.5652198037392118,0.5995850765671008,0.6269295598898741,0.649353151209302,0.6681717730917264,0.6842568778926346,0.6982112687121245,0.7104668691972792,0.7213422937167929,0.7310783783985438,0.7398609891015993,0.7478361586936726,0.7551204254438909,0.7618080718400373,0.7679763049501014,0.7736890358975077,0.778999685063968,0.7839532964747816,0.7885881537631368,0.7929370308352702
0.08641235819341894,0.22534809033657172,0.3222013062652805,0.3912697265943018,0.4431959059558116,0.48392956307280266,0.5169392098297853,0.5443722254358853,0.5676305003505606,0.5876704947093865,0.6051690096259331,0.620619751658165,0.6343922267521243,0.6467691048200481,0.657970744749103,0.6681717730917264,0.6775125830216843,0.686107492383835,0.694050648545689,0.7014203793031701,0.7082824504650524,0.7146925402600194,0.7206981435513654,0.7263400547606427
0.03208962259949592,0.12963656221987366,0.215927311220776,0.2838789624151473,0.33780589161867813,0.3815763655263528,0.4178893696799417,0.4485896948946283,0.4749608216782485,0.49791843331388475,0.518132363432597,0.536103970523812,0.5522162756919926,0.5667672514756221,0.5799924612796781,0.5920808068144215,0.603185710344448,0.613433206020458,0.6229278955817609,0.6317574007098452,0.6399957388861822,0.6477059162501637,0.6549419427001623,0.6617504150213283
0.010112722063972752,0.0689657677947703,0.13756592647803556,0.19845162246809933,0.25005680047165507,0.2937206069657804,0.3309977766245117,0.36318019383155997,0.3912697265943018,0.4160332944896944,0.4380605761734442,0.4578097175723558,0.47564105434962217,0.4918415317879527,0.506642388335475,0.5202320581153441,0.5327656857011501,0.5443722254358853,0.555159801778672,0.5652198037392118,0.5746300471143341,0.5834572424047754,0.5917589398563292,0.5995850765671008
0.002696888785696602,0.033875344257242,0.08323079167408734,0.13357190530025365,0.17966489206347108,0.22062087332132474,0.2567872276300146,0.28879162356004934,0.3172575740493794,0.3427289187319381,0.3656598585699117,0.3864242842386883,0.40532918704556986,0.4226273340506899,0.438527944595052,0.4532052956749546,0.466805537267842,0.47945205998293844,0.4912497242356281,0.502288204159005,0.5126446452312662,0.522385789150423,0.5315696835785617,0.5402470667562108
0.0006058393267022825,0.015322741758637787,0.047734284310756415,0.08643816192999677,0.1251553044281736,0.1615498736869719,0.1949633813952436,0.2253861394521301,0.25304043865836423,0.27821372682504414,0.30119302554836214,0.3222409971937446,0.34158925676308727,0.3594386641336841,0.3759622044845295,0.39130857901213867,0.4056057288106017,0.4189640014268773,0.43147888278566304,0.44323330674279504,0.4542995880610673,0.4647410331506668,0.47461328086428467,0.48396541962950174
0.00011448469805494154,0.006376462296155912,0.025933077762895447,0.053752892876319944,0.08449299343268633,0.11528483074802214,0.14482598653610818,0.17260422865781838,0.19848434658321967,0.22250486925493612,0.2447792879805032,0.2654481525154033,0.2846561039537342,0.30254127418092114,0.3192308599952586,0.3348397666128345,0.3494707403315224,0.3632151796141415,0.37615420924534143,0.38835980821739013,0.399895890184603,0.4108192921474726,0.4211806565397948,0.43102520677586187
1.8167064350295767e-05,0.0024384668941226425,0.013334867458883166,0.03210090995365525,0.05525149377366329,0.08013969045949325,0.1052171350461069,0.12966172735937143,0.15307096126157946,0.17527479485566527,0.19622932780572386,0.215957440895434,0.23451572814075838,0.2519760837924725,0.26841550789469126,0.2839105593852076,0.2985344545219877,0.3123556741217773,0.3254374270526688,0.3378375918660358,0.34960891624386115,0.36079934577569645,0.3714524075708878,0.381607606184454
2.417557200783776e-06,0.0008561229364395305,0.006485189531443852,0.018399393857310747,0.03497954078616459,0.0542449700112469,0.07473485412995906,0.09551622543447158,0.11603080636766414,0.1359609860131661,0.15513817311054795,0.1734845148541925,0.19097670975269648,0.2076236843730809,0.2234528294222999,0.23850151137846415,0.25281184907965665,0.266427522853836,0.27939185598993155,0.291746695743787,0.30353179729700885,0.31478452316322847,0.3255397387211628,0.3358298275878787
2.694934998652545e-07,0.0002757366615463065,0.002981190876968675,0.010116830730727118,0.021431395715315275,0.03573989819056444,0.05188268753057878,0.06898095065957809,0.0864295599931271,0.10383150398904006,0.12093524610785883,0.1375874392990532,0.1536999307433852,0.16922743866810597,0.18415262748547656,0.19847616518455777,0.21221010153373177,0.2253734559039007,0.2379892787148809,0.25008269955564993,0.26167963878689615,0.2728059670048283,0.28348696764558223,0.29374700500287765
